order_id,product_type,price,user_type,device,shipping_delay_days,return_history,complaint_flag
1,books,370,new,mobile,6,0,1
2,home_decor,2224,new,desktop,3,0,0
3,beauty,414,repeat,desktop,1,1,0
4,beauty,287,new,desktop,3,0,0
5,home_decor,1371,repeat,mobile,3,0,1
6,beauty,861,new,mobile,6,0,1
7,home_decor,843,repeat,desktop,5,0,0
8,beauty,391,new,mobile,2,1,0
9,books,660,repeat,desktop,4,3,0
10,clothing,999,repeat,desktop,6,1,0
11,beauty,389,new,desktop,5,0,1
12,beauty,1157,repeat,mobile,5,0,0
13,beauty,766,repeat,mobile,2,0,0
14,home_decor,2008,new,mobile,1,1,0
15,home_decor,666,repeat,desktop,5,1,0
16,beauty,800,repeat,desktop,2,0,0
17,books,445,new,desktop,4,1,1
18,electronics,2363,repeat,mobile,7,0,0
19,clothing,1255,repeat,mobile,1,0,0
20,beauty,708,repeat,desktop,2,0,0
21,books,180,new,desktop,1,1,0
22,home_decor,2395,new,desktop,3,0,0
23,electronics,3613,repeat,desktop,2,1,0
24,clothing,1002,repeat,mobile,7,1,0
25,beauty,1195,repeat,mobile,7,2,0
26,clothing,1316,repeat,desktop,6,2,0
27,electronics,1791,repeat,mobile,7,3,1
28,beauty,963,new,desktop,1,0,0
29,books,256,repeat,desktop,3,1,1
30,home_decor,564,new,mobile,1,0,0
31,home_decor,1020,new,desktop,4,0,1
32,home_decor,1147,new,mobile,0,0,0
33,beauty,338,new,desktop,1,0,0
34,books,491,repeat,desktop,6,0,0
35,clothing,588,new,desktop,4,0,1
36,books,127,repeat,mobile,6,2,0
37,beauty,247,repeat,desktop,1,2,0
38,electronics,1804,repeat,mobile,5,1,0
39,clothing,1025,new,mobile,7,0,1
40,books,712,new,desktop,2,1,0
41,electronics,1502,new,mobile,6,2,1
42,electronics,2038,repeat,desktop,1,2,0
43,beauty,1091,repeat,mobile,4,0,0
44,electronics,4646,repeat,desktop,3,0,0
45,clothing,784,repeat,mobile,3,2,0
46,beauty,948,repeat,desktop,6,0,0
47,home_decor,1024,repeat,mobile,1,1,0
48,books,798,new,mobile,0,0,1
49,home_decor,1512,repeat,mobile,3,3,1
50,electronics,4627,new,desktop,4,1,1
51,beauty,1157,new,mobile,2,0,0
52,home_decor,1748,repeat,desktop,2,3,1
53,beauty,482,new,mobile,3,0,0
54,electronics,3675,new,mobile,4,0,1
55,home_decor,1782,repeat,desktop,6,0,0
56,books,555,repeat,mobile,0,0,0
57,books,324,repeat,desktop,7,1,0
58,beauty,883,repeat,mobile,6,0,0
59,beauty,1026,new,desktop,6,0,1
60,electronics,2631,new,desktop,0,0,0
61,beauty,891,new,mobile,4,0,1
62,electronics,2520,repeat,mobile,3,0,0
63,electronics,2291,repeat,mobile,2,0,0
64,beauty,585,new,desktop,7,0,1
65,beauty,812,new,desktop,5,0,1
66,books,180,repeat,mobile,0,0,0
67,electronics,1001,new,mobile,0,0,0
68,beauty,765,new,mobile,2,0,0
69,home_decor,2259,new,mobile,2,0,0
70,clothing,1453,new,mobile,5,1,1
71,home_decor,1229,new,desktop,2,0,0
72,home_decor,1335,repeat,mobile,1,1,1
73,books,283,repeat,mobile,2,0,0
74,home_decor,1266,new,desktop,0,0,0
75,home_decor,2360,new,desktop,1,0,0
76,electronics,1197,new,desktop,1,0,0
77,books,610,new,mobile,1,0,0
78,electronics,1608,repeat,desktop,7,0,0
79,home_decor,686,repeat,mobile,2,0,0
80,electronics,4420,new,desktop,2,0,0
81,electronics,2955,new,desktop,4,1,1
82,clothing,446,repeat,desktop,2,0,0
83,clothing,788,repeat,desktop,5,0,0
84,beauty,839,new,mobile,4,0,1
85,books,572,repeat,mobile,7,2,0
86,home_decor,1938,repeat,desktop,5,0,0
87,clothing,443,repeat,mobile,3,1,0
88,books,101,repeat,mobile,4,2,0
89,home_decor,1683,new,desktop,3,2,0
90,clothing,308,new,desktop,6,0,1
91,home_decor,2182,repeat,mobile,0,0,0
92,clothing,886,repeat,mobile,1,4,0
93,home_decor,603,new,desktop,5,1,1
94,beauty,709,repeat,desktop,5,1,0
95,electronics,1877,repeat,mobile,4,2,0
96,books,262,new,mobile,6,0,1
97,electronics,1160,repeat,desktop,3,1,0
98,electronics,1397,new,desktop,0,0,0
99,clothing,1458,new,desktop,4,0,1
100,books,739,new,mobile,6,0,1
101,electronics,1459,new,mobile,4,0,1
102,clothing,769,new,mobile,5,0,1
103,home_decor,1249,repeat,mobile,4,0,0
104,beauty,975,repeat,desktop,2,2,0
105,beauty,425,new,desktop,1,0,0
106,home_decor,2132,new,mobile,3,0,0
107,beauty,1159,new,mobile,5,0,1
108,clothing,1115,repeat,desktop,0,1,0
109,home_decor,1046,repeat,mobile,4,0,0
110,books,611,new,mobile,5,0,1
111,clothing,457,new,mobile,0,0,0
112,home_decor,2268,new,desktop,5,2,1
113,books,401,new,mobile,5,1,1
114,books,260,repeat,mobile,5,3,0
115,books,227,repeat,mobile,7,0,0
116,books,665,new,desktop,7,0,1
117,beauty,1071,new,desktop,6,0,1
118,home_decor,1125,new,mobile,0,0,0
119,books,762,new,mobile,5,0,1
120,electronics,1154,repeat,desktop,1,0,0
121,electronics,1784,new,mobile,7,0,1
122,electronics,1245,new,mobile,2,1,0
123,books,576,new,mobile,4,0,1
124,clothing,837,repeat,mobile,2,0,0
125,books,135,repeat,desktop,0,3,0
126,books,499,repeat,desktop,0,2,0
127,beauty,1082,repeat,desktop,5,0,0
128,electronics,2115,new,desktop,3,0,0
129,beauty,1158,repeat,mobile,1,1,0
130,books,764,new,desktop,2,0,0
131,home_decor,1713,new,desktop,6,0,1
132,home_decor,813,repeat,desktop,5,0,0
133,beauty,881,new,desktop,4,1,1
134,home_decor,943,new,desktop,0,1,0
135,clothing,563,new,desktop,4,0,1
136,clothing,304,repeat,mobile,1,1,0
137,home_decor,1273,new,desktop,1,0,0
138,clothing,1183,new,mobile,3,0,0
139,books,755,new,desktop,6,0,1
140,books,769,new,desktop,4,1,1
141,beauty,319,new,mobile,0,0,0
142,electronics,4675,new,desktop,3,0,0
143,electronics,2369,new,desktop,6,0,1
144,electronics,1116,repeat,desktop,3,0,0
145,clothing,1450,new,mobile,6,0,1
146,books,157,repeat,mobile,5,1,0
147,books,195,new,desktop,2,1,0
148,beauty,1084,repeat,mobile,1,2,0
149,electronics,2212,new,desktop,7,0,1
150,electronics,2470,new,desktop,3,0,0
151,electronics,3908,new,desktop,6,0,1
152,beauty,275,new,mobile,5,0,1
153,clothing,1296,new,mobile,7,0,1
154,home_decor,1808,repeat,desktop,2,0,0
155,books,168,repeat,desktop,3,0,0
156,clothing,393,new,desktop,1,0,0
157,clothing,1211,new,mobile,3,1,0
158,clothing,731,repeat,desktop,7,0,1
159,clothing,656,repeat,mobile,6,1,0
160,books,199,repeat,mobile,5,1,1
161,beauty,422,repeat,desktop,2,0,0
162,clothing,741,new,mobile,3,0,0
163,beauty,524,new,desktop,3,0,0
164,clothing,1339,new,desktop,6,0,1
165,home_decor,2282,new,desktop,3,0,0
166,clothing,679,repeat,mobile,4,4,0
167,books,790,new,mobile,1,0,0
168,beauty,242,repeat,mobile,0,3,0
169,home_decor,896,new,desktop,7,0,1
170,books,401,repeat,desktop,5,0,0
171,clothing,798,new,desktop,5,0,1
172,books,189,repeat,mobile,2,1,0
173,home_decor,2445,repeat,mobile,1,0,1
174,electronics,4069,new,mobile,3,0,0
175,books,716,new,mobile,0,0,0
176,clothing,1125,new,mobile,1,0,1
177,home_decor,2016,new,desktop,3,0,0
178,clothing,1028,repeat,mobile,6,1,0
179,beauty,593,repeat,desktop,3,1,0
180,electronics,3967,new,desktop,7,0,1
181,home_decor,1477,repeat,mobile,4,2,0
182,clothing,395,new,desktop,7,0,1
183,clothing,336,repeat,desktop,1,0,0
184,electronics,4766,repeat,mobile,5,0,0
185,books,372,repeat,mobile,4,2,0
186,electronics,1728,repeat,mobile,4,1,0
187,home_decor,1198,repeat,mobile,1,0,0
188,books,711,repeat,desktop,6,0,0
189,books,332,new,mobile,7,0,1
190,electronics,2819,repeat,desktop,5,1,0
191,home_decor,1890,new,mobile,5,2,1
192,books,168,repeat,mobile,3,0,0
193,beauty,224,repeat,desktop,5,0,1
194,books,664,repeat,mobile,1,1,0
195,beauty,241,repeat,mobile,5,2,0
196,electronics,4234,new,desktop,2,2,0
197,beauty,857,new,desktop,0,1,0
198,electronics,2191,repeat,mobile,3,5,1
199,books,733,repeat,mobile,2,0,0
200,clothing,328,repeat,desktop,7,0,0
201,electronics,3386,repeat,desktop,6,0,0
202,electronics,4398,repeat,desktop,7,3,1
203,electronics,4486,repeat,mobile,1,2,1
204,home_decor,666,repeat,mobile,4,1,0
205,beauty,650,repeat,mobile,4,2,0
206,clothing,1053,repeat,desktop,2,0,0
207,books,157,new,mobile,6,0,1
208,electronics,3434,repeat,mobile,2,3,1
209,electronics,1189,new,desktop,7,0,1
210,books,508,repeat,desktop,0,1,0
211,electronics,1133,repeat,mobile,5,1,0
212,books,784,new,desktop,4,0,1
213,beauty,348,repeat,desktop,3,1,0
214,home_decor,1736,repeat,desktop,0,0,0
215,beauty,426,repeat,mobile,7,1,0
216,beauty,246,repeat,mobile,4,1,0
217,electronics,2549,new,mobile,2,0,0
218,home_decor,2036,repeat,desktop,5,0,1
219,beauty,1085,new,desktop,1,0,0
220,clothing,770,new,mobile,0,0,0
221,books,111,new,desktop,7,0,1
222,clothing,657,new,mobile,4,1,1
223,books,107,repeat,desktop,3,1,0
224,beauty,875,new,mobile,5,0,1
225,beauty,897,new,mobile,1,0,0
226,clothing,839,new,mobile,6,0,1
227,beauty,240,new,mobile,5,0,1
228,home_decor,2446,repeat,desktop,7,0,0
229,books,244,new,mobile,1,0,0
230,beauty,923,repeat,desktop,1,0,0
231,beauty,951,new,desktop,1,0,0
232,home_decor,2081,new,mobile,1,0,0
233,electronics,1389,new,mobile,4,0,1
234,beauty,1023,repeat,mobile,2,3,1
235,books,473,repeat,desktop,0,2,0
236,home_decor,1352,repeat,mobile,7,2,0
237,home_decor,1326,repeat,mobile,6,1,0
238,home_decor,1622,repeat,mobile,6,2,0
239,beauty,604,repeat,desktop,0,0,0
240,home_decor,1017,new,desktop,5,0,1
241,electronics,3756,new,mobile,2,0,0
242,home_decor,1496,new,mobile,2,2,0
243,clothing,1013,new,mobile,7,0,1
244,electronics,4149,new,mobile,5,1,1
245,electronics,3048,repeat,desktop,5,0,0
246,books,587,repeat,mobile,2,2,0
247,books,447,new,desktop,0,0,0
248,beauty,750,repeat,desktop,5,0,0
249,clothing,973,new,mobile,2,0,0
250,home_decor,1270,new,desktop,3,0,0
251,electronics,1267,new,desktop,5,0,1
252,books,500,repeat,mobile,7,2,0
253,electronics,4374,new,desktop,4,0,1
254,beauty,428,new,mobile,6,0,1
255,home_decor,1077,new,desktop,0,0,0
256,clothing,1097,repeat,desktop,2,4,1
257,books,534,new,mobile,0,0,0
258,electronics,1165,new,desktop,5,1,1
259,beauty,534,new,mobile,4,0,1
260,books,205,new,mobile,7,0,1
261,beauty,383,new,desktop,7,2,1
262,beauty,268,repeat,desktop,2,2,0
263,clothing,504,new,desktop,6,1,1
264,books,142,repeat,mobile,6,0,0
265,beauty,1082,new,desktop,5,0,1
266,clothing,1147,repeat,desktop,7,1,0
267,electronics,4445,repeat,mobile,5,0,0
268,electronics,3947,repeat,desktop,0,1,0
269,books,294,repeat,mobile,4,0,0
270,electronics,4122,repeat,desktop,1,3,1
271,books,104,repeat,mobile,0,0,0
272,beauty,881,repeat,desktop,4,0,0
273,clothing,1137,repeat,mobile,7,0,0
274,home_decor,732,repeat,mobile,6,0,0
275,beauty,245,new,mobile,5,0,1
276,clothing,1401,new,desktop,3,0,0
277,books,172,new,mobile,0,0,0
278,clothing,346,repeat,mobile,0,0,0
279,electronics,3286,new,mobile,0,0,0
280,home_decor,606,new,mobile,0,0,0
281,home_decor,1549,repeat,desktop,3,1,1
282,beauty,1066,repeat,desktop,6,1,0
283,electronics,3766,repeat,desktop,6,0,0
284,home_decor,555,new,mobile,2,0,0
285,electronics,1473,new,mobile,4,0,1
286,beauty,865,repeat,desktop,6,2,0
287,home_decor,1835,new,mobile,2,0,0
288,home_decor,1526,new,mobile,4,0,1
289,books,373,repeat,desktop,6,2,0
290,clothing,1338,repeat,mobile,2,1,0
291,electronics,2654,new,desktop,6,0,1
292,beauty,913,new,mobile,5,0,1
293,electronics,1125,repeat,mobile,0,2,0
294,beauty,344,repeat,mobile,1,0,0
295,books,124,repeat,desktop,4,0,0
296,home_decor,566,new,desktop,6,0,1
297,books,327,repeat,desktop,5,1,1
298,clothing,1047,repeat,desktop,1,1,0
299,home_decor,924,repeat,mobile,1,0,0
300,electronics,3739,new,mobile,4,0,1
301,clothing,614,new,mobile,5,0,1
302,books,388,new,mobile,7,1,1
303,electronics,3324,repeat,desktop,6,0,0
304,clothing,923,new,desktop,2,0,1
305,electronics,3890,new,desktop,7,0,1
306,home_decor,849,repeat,mobile,4,0,0
307,books,236,new,desktop,3,0,0
308,home_decor,742,repeat,mobile,4,0,0
309,books,328,repeat,desktop,1,0,0
310,clothing,767,repeat,desktop,4,1,0
311,books,705,new,mobile,2,2,0
312,home_decor,1446,repeat,desktop,7,0,0
313,beauty,225,repeat,desktop,4,2,0
314,books,399,repeat,mobile,6,0,0
315,electronics,2433,repeat,desktop,5,0,0
316,electronics,2810,repeat,desktop,3,0,0
317,beauty,731,repeat,mobile,6,0,0
318,books,658,new,mobile,6,0,1
319,books,753,new,mobile,5,0,1
320,beauty,1004,new,desktop,4,0,1
321,beauty,710,new,mobile,3,0,0
322,electronics,3026,new,mobile,6,0,1
323,home_decor,509,repeat,desktop,6,1,0
324,books,749,new,mobile,7,0,1
325,home_decor,2165,new,desktop,7,1,1
326,home_decor,1842,new,desktop,3,0,0
327,clothing,1418,repeat,mobile,0,2,0
328,clothing,535,new,desktop,7,1,1
329,home_decor,2408,new,mobile,2,0,0
330,clothing,1460,new,mobile,7,0,1
331,home_decor,2070,repeat,mobile,5,0,0
332,beauty,548,repeat,mobile,2,2,0
333,clothing,1172,new,mobile,6,0,1
334,books,478,repeat,desktop,1,3,1
335,books,673,new,desktop,1,0,0
336,clothing,1365,repeat,mobile,2,0,0
337,home_decor,795,new,mobile,0,0,0
338,electronics,3847,repeat,desktop,2,1,0
339,books,122,repeat,desktop,3,1,0
340,clothing,444,repeat,desktop,0,1,0
341,home_decor,2497,new,desktop,7,1,1
342,electronics,3151,new,mobile,1,0,0
343,clothing,497,new,desktop,4,0,1
344,beauty,647,repeat,mobile,3,2,0
345,beauty,822,new,mobile,4,0,1
346,clothing,777,new,mobile,5,0,1
347,clothing,849,new,desktop,6,1,1
348,electronics,4068,new,mobile,1,0,1
349,home_decor,1450,repeat,desktop,7,0,0
350,beauty,395,new,mobile,0,0,0
351,electronics,4593,new,mobile,6,0,1
352,electronics,2865,new,desktop,1,0,0
353,beauty,1005,new,mobile,4,0,1
354,electronics,2900,repeat,mobile,3,1,0
355,electronics,4767,repeat,mobile,7,0,0
356,home_decor,1680,repeat,mobile,4,1,0
357,clothing,1143,new,desktop,0,0,0
358,beauty,610,new,mobile,7,0,1
359,home_decor,2334,repeat,desktop,4,2,1
360,beauty,859,new,mobile,3,0,0
361,books,649,new,desktop,3,0,0
362,books,122,new,mobile,4,0,1
363,clothing,601,new,desktop,6,0,1
364,home_decor,717,new,desktop,0,0,0
365,home_decor,1484,repeat,desktop,6,1,0
366,electronics,2639,repeat,mobile,5,0,0
367,home_decor,855,new,mobile,4,1,1
368,beauty,1004,new,desktop,7,1,1
369,electronics,1603,repeat,desktop,0,1,0
370,home_decor,550,repeat,mobile,3,1,0
371,electronics,4367,new,desktop,5,0,1
372,electronics,2636,repeat,mobile,7,2,1
373,books,100,repeat,desktop,7,2,0
374,clothing,960,repeat,mobile,0,2,0
375,beauty,401,repeat,desktop,0,1,0
376,books,674,repeat,mobile,6,1,0
377,beauty,801,new,mobile,1,0,0
378,beauty,409,repeat,mobile,1,1,0
379,home_decor,1454,repeat,desktop,6,2,0
380,clothing,963,repeat,desktop,4,1,1
381,beauty,700,repeat,desktop,5,1,0
382,books,162,repeat,desktop,0,1,0
383,books,765,repeat,mobile,1,0,0
384,beauty,668,repeat,desktop,1,0,1
385,books,183,new,desktop,1,0,0
386,clothing,447,new,desktop,7,0,1
387,electronics,3523,new,mobile,6,0,1
388,electronics,2383,new,desktop,6,0,1
389,electronics,2792,new,mobile,3,0,0
390,electronics,1989,repeat,mobile,0,0,0
391,clothing,1022,repeat,desktop,1,1,0
392,home_decor,1169,new,mobile,1,0,0
393,books,528,repeat,mobile,2,0,0
394,beauty,343,new,desktop,4,0,1
395,books,689,repeat,mobile,7,1,0
396,clothing,1309,new,mobile,0,0,0
397,electronics,1987,new,desktop,1,0,0
398,beauty,1146,repeat,desktop,0,1,0
399,electronics,2920,repeat,desktop,5,0,0
400,books,154,repeat,mobile,4,0,0
401,home_decor,1981,repeat,desktop,4,1,1
402,books,186,new,desktop,5,1,1
403,home_decor,812,repeat,mobile,7,3,0
404,beauty,1183,new,desktop,7,0,1
405,home_decor,2290,repeat,mobile,4,0,0
406,books,153,new,desktop,0,0,0
407,beauty,428,repeat,desktop,1,0,0
408,beauty,808,repeat,desktop,2,0,0
409,home_decor,1611,repeat,desktop,0,2,0
410,books,264,repeat,desktop,7,3,0
411,beauty,1109,repeat,desktop,7,0,0
412,books,106,new,mobile,5,0,1
413,books,647,repeat,desktop,4,3,1
414,clothing,381,new,desktop,1,0,0
415,books,622,new,desktop,5,1,1
416,books,485,repeat,mobile,2,0,0
417,home_decor,1642,repeat,mobile,6,0,0
418,home_decor,760,new,desktop,3,0,0
419,clothing,1204,repeat,mobile,1,0,0
420,home_decor,1439,new,desktop,2,0,0
421,books,605,new,mobile,3,0,0
422,beauty,913,repeat,desktop,4,1,0
423,home_decor,558,new,mobile,6,0,1
424,books,214,repeat,mobile,6,2,0
425,electronics,1520,new,desktop,3,0,0
426,home_decor,1882,repeat,mobile,6,1,0
427,clothing,793,repeat,mobile,0,0,0
428,electronics,4180,new,desktop,0,1,0
429,home_decor,541,repeat,desktop,0,3,0
430,beauty,1133,new,desktop,4,0,1
431,home_decor,2200,repeat,mobile,5,0,0
432,home_decor,2397,repeat,desktop,7,2,0
433,clothing,326,repeat,desktop,2,0,0
434,clothing,467,new,mobile,4,1,1
435,electronics,2772,new,desktop,2,0,0
436,books,554,new,desktop,3,0,0
437,books,500,new,mobile,5,0,1
438,clothing,1001,new,mobile,1,0,0
439,clothing,429,new,mobile,5,0,1
440,clothing,1118,new,mobile,1,0,0
441,books,470,new,mobile,3,0,0
442,books,248,new,mobile,2,0,0
443,books,775,repeat,desktop,6,1,0
444,clothing,397,repeat,mobile,3,1,0
445,beauty,863,new,desktop,3,0,0
446,beauty,747,repeat,desktop,3,2,0
447,home_decor,1767,repeat,desktop,6,1,0
448,electronics,4005,repeat,mobile,6,0,0
449,books,300,repeat,mobile,1,1,0
450,beauty,912,repeat,mobile,5,1,0
451,books,740,repeat,desktop,6,0,0
452,home_decor,541,repeat,mobile,4,1,0
453,books,597,repeat,desktop,3,1,0
454,clothing,471,new,desktop,1,0,0
455,electronics,3571,new,desktop,6,1,1
456,beauty,243,repeat,mobile,0,0,0
457,books,116,new,mobile,4,0,1
458,books,417,repeat,desktop,7,2,0
459,beauty,1190,new,desktop,3,1,0
460,clothing,673,new,mobile,3,0,0
461,electronics,4642,repeat,desktop,5,3,1
462,electronics,1777,repeat,desktop,3,2,0
463,home_decor,1609,repeat,mobile,3,2,0
464,beauty,828,new,desktop,3,1,0
465,clothing,1126,repeat,desktop,3,1,0
466,books,501,repeat,mobile,4,3,0
467,electronics,4597,repeat,mobile,6,1,0
468,books,287,repeat,mobile,5,1,0
469,beauty,330,new,mobile,1,0,0
470,beauty,1135,new,desktop,5,0,1
471,electronics,4030,new,mobile,4,0,1
472,clothing,796,new,desktop,1,0,0
473,beauty,1181,new,mobile,5,0,1
474,beauty,921,repeat,mobile,6,0,0
475,books,592,new,mobile,0,0,0
476,beauty,1093,new,mobile,1,0,0
477,home_decor,1045,repeat,mobile,1,1,0
478,home_decor,1258,repeat,mobile,1,0,0
479,electronics,2297,repeat,mobile,3,0,0
480,clothing,1257,repeat,mobile,2,3,1
481,clothing,617,new,mobile,1,0,0
482,beauty,896,new,mobile,6,0,1
483,electronics,2771,new,mobile,5,0,1
484,clothing,639,repeat,mobile,1,2,0
485,home_decor,2212,new,desktop,3,0,0
486,electronics,2165,new,desktop,6,0,1
487,home_decor,823,repeat,mobile,0,0,0
488,electronics,3996,repeat,mobile,2,2,0
489,home_decor,1316,new,desktop,3,1,0
490,electronics,1963,new,desktop,1,0,0
491,electronics,3041,repeat,mobile,7,0,0
492,electronics,1938,new,desktop,0,0,0
493,beauty,1006,new,desktop,6,0,1
494,beauty,1044,new,desktop,4,2,1
495,clothing,1184,repeat,mobile,5,2,0
496,beauty,306,new,mobile,1,1,0
497,clothing,517,repeat,mobile,7,0,0
498,home_decor,1005,repeat,mobile,5,0,0
499,books,616,new,mobile,1,0,0
500,electronics,4118,repeat,mobile,0,0,0
